acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year
0.991,['Bessie Smith'],0.494,193960,0.212,0,1vyWKqg4E54w3woxOqIduz,0.0,1,0.777,-10.61,1,Work House Blues,0,1924,0.0332,80.28699999999998,0.456,1924
0.988,['George Olsen'],0.43799999999999994,180533,0.33799999999999997,0,1zPZ6UI2IFvyw399Wqwuhk,0.925,3,0.151,-12.718,1,Save Your Sorrow For Tomorrow,0,1924-01-01,0.0479,209.855,0.9229999999999999,1924
0.993,['Maurice Chevalier'],0.616,159307,0.302,0,1zsq8owQ8KZ1yv7r0EZn3J,0.0,3,0.0865,-14.815,1,Les ananas,0,1924,0.161,136.155,0.7120000000000001,1924
0.996,['Francisco Canaro'],0.48700000000000004,191147,0.0849,0,22Zf2FtRJhCKdnCoshU53T,0.818,8,0.121,-17.366,1,Padre Nuestro - Remasterizado,0,1924-07-11,0.0969,132.86,0.322,1924
0.996,['Francisco Canaro'],0.389,174640,0.3720000000000001,0,23Wl0mfhHCa0wgGKP0lvfv,0.9520000000000001,3,0.239,-11.583,1,Melodía de Amor - Remasterizado,0,1924-07-12,0.0709,133.53799999999998,0.23600000000000002,1924
0.996,['Francisco Canaro'],0.39299999999999996,186600,0.38799999999999996,0,23xeY0EI4ZklNr7sm9hUvU,0.9670000000000001,8,0.428,-11.936,0,Arrepentida - Remasterizado,0,1924-07-12,0.17600000000000002,213.44799999999998,0.475,1924
0.996,['Francisco Canaro'],0.4320000000000001,189133,0.257,0,29qeRLMn8dC8namrmZzvpv,0.927,1,0.23600000000000002,-10.682,1,Recuerdo de París - Remasterizado,0,1924-07-12,0.0805,71.063,0.6809999999999999,1924
0.996,['Francisco Canaro'],0.467,165213,0.36,0,2EHCmcIdGcn282tF7hkt0P,0.897,2,0.29,-13.877,0,La Garconiere - Remasterizado,0,1924-07-11,0.0516,119.334,0.601,1924
0.995,['Francisco Canaro'],0.397,188347,0.33399999999999996,0,2FcDRcHSSqtYjFnD5FUJOP,0.978,4,0.215,-16.767,1,Arabian Smiles - Remasterizado,0,1924-07-11,0.0706,136.523,0.507,1924
0.995,['Francisco Canaro'],0.53,170067,0.297,0,2JyKwljqsuRIrqHOQscLUd,0.912,10,0.13,-18.45,1,Pobre Madrecita - Remasterizado,0,1924-07-11,0.136,128.019,0.7,1924
0.995,['Francisco Canaro'],0.355,166667,0.299,0,2KQsH0OusGdovvY5XGvYoO,0.7709999999999999,10,0.14,-18.996,1,La Virgen de Estambul - Remasterizado,0,1924-07-11,0.0456,130.437,0.647,1924
0.995,['George Olsen'],0.585,179240,0.36200000000000004,0,2LIwTk58Eb6g6Q6Rw4ekXD,0.769,0,0.341,-14.386,1,Nobody Knows What a Red-Head Mama Can Do,0,1924-01-01,0.0934,183.72799999999998,0.757,1924
0.993,['George Olsen'],0.794,164093,0.327,0,2M6VDjIyknJqeZpyt0owZw,0.0294,5,0.11199999999999999,-14.556,1,My Papa Doesn't Two-Time No Time,0,1924-01-01,0.0535,108.723,0.6859999999999999,1924
0.99,['George Olsen'],0.6890000000000001,185853,0.319,0,2SCAklEyF0ArIoCq9HotPy,0.523,0,0.0421,-12.398,1,You'll Never Get to Heaven with Those Eyes,0,1924-01-01,0.0612,97.806,0.8009999999999999,1924
0.996,['Ignacio Corsini'],0.0,133947,0.0258,0,2WTtJDfCUjAyCZHRSfCLDn,0.768,5,0.0831,-24.894000000000002,1,La Mina del Ford - Remasterizado,0,1924-03-29,0.0,0.0,0.0,1924
0.6579999999999999,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.65,196560,0.599,0,2XIFockStn76X2Vt878GPq,0.000117,8,0.239,-10.187000000000001,1,Nagasaki,0,1924,0.0536,116.47399999999999,0.823,1924
0.9940000000000001,['Ignacio Corsini'],0.44299999999999995,186240,0.0558,0,2cOE5LUG1FViS4yX3C8YUD,0.929,3,0.313,-22.32,1,Mi Rosal Ha Florecido - Remasterizado,0,1924-03-29,0.11900000000000001,74.416,0.579,1924
0.5710000000000001,['Lionel Hampton Orchestra'],0.613,158853,0.578,0,2fKomnNDpVH4vvKPVnCq5f,0.0526,11,0.13699999999999998,-11.159,0,Wine Song,0,1924,0.0305,134.619,0.6729999999999999,1924
0.996,['Francisco Canaro'],0.738,175893,0.285,0,2fzm8k973cmkJh1HBsgOu2,0.838,8,0.18600000000000005,-11.513,1,Porque - Remasterizado,0,1924-07-12,0.0537,112.954,0.603,1924
0.469,['Jimmy Rushing And His Orchestra'],0.59,207333,0.37,0,2gLGKPi8uCfRGV2Kkv2YJJ,0.0,8,0.304,-11.665999999999999,1,Down Hearted Blues,0,1924,0.0367,80.482,0.628,1924
0.996,['Francisco Canaro'],0.451,171827,0.599,0,2hBNaMVFeZ68GPOCXKw8G3,0.9109999999999999,6,0.8490000000000001,-9.195,1,Yo Tuve un Amorcito - Remasterizado,0,1924-07-12,0.11,183.705,0.922,1924
0.996,['Francisco Canaro'],0.6890000000000001,172987,0.245,0,2mYyH216FlPzP4rFQAuIxo,0.9159999999999999,7,0.273,-13.915999999999999,1,Marea Baja - Remasterizado,0,1924-07-11,0.0671,126.603,0.672,1924
0.995,['Francisco Canaro'],0.64,170533,0.311,0,2v1xGuEPv8AtXzNSxDeCyV,0.973,3,0.201,-14.227,0,No me Digas Que la Quiero - Remasterizado,0,1924-07-12,0.0539,124.044,0.7440000000000001,1924
0.996,['Francisco Canaro'],0.424,204053,0.309,0,2xDnVQfki042lphxbxDylR,0.946,5,0.175,-16.927,1,Sobin Blue - Remasterizado,0,1924-07-11,0.0591,127.24,0.327,1924
0.991,['Francisco Canaro'],0.5760000000000001,173693,0.48700000000000004,0,2xK2jdLgjizVgc7pt3xjm1,0.963,5,0.145,-15.383,0,El Serrucho - Remasterizado,0,1924-07-11,0.0987,131.30700000000002,0.872,1924
0.995,['Ignacio Corsini'],0.494,159200,0.111,0,2xY6aTzgJS9nI9kcG3F2bh,0.684,5,0.17600000000000002,-23.239,1,El Beso de la Muerte - Remasterizado,0,1924-03-29,0.0653,127.714,0.634,1924
0.996,['Francisco Canaro'],0.209,168373,0.52,0,30JHWOyo2V4pvQu7Kttmk8,0.987,10,0.501,-15.655,1,Sueño Indio - Remasterizado,0,1924-07-12,0.0739,173.264,0.575,1924
0.995,['Francisco Canaro'],0.436,172707,0.4920000000000001,0,31mfc5lwsASjh3fXAn5VCJ,0.9670000000000001,2,0.3670000000000001,-14.29,1,Ahí Va el Dulce - Remasterizado,0,1924-07-11,0.0977,127.16799999999999,0.7809999999999999,1924
0.713,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.6579999999999999,199533,0.39799999999999996,0,36Cxe9CIlO1pcc7kPpm9nX,0.0,7,0.127,-10.054,0,Goody-Goody,0,1924,0.0434,157.969,0.882,1924
0.00262,['Lionel Hampton Orchestra'],0.478,449480,0.601,0,39hHy2RE5bbkjweHBOwyi7,0.0125,7,0.413,-15.062999999999999,1,Mr. John,0,1924,0.0434,140.472,0.45299999999999996,1924
0.996,['Francisco Canaro'],0.315,148120,0.278,0,3A4KeGhXlHPpSWYIFyxYZk,0.975,10,0.423,-14.458,1,Melodía de Amor - Remasterizado,0,1924-07-11,0.0607,202.084,0.902,1924
0.996,['Francisco Canaro'],0.37,170800,0.4,0,3CbLwi1sL1h4C1uOVLERLX,0.985,5,0.532,-15.612,1,La Mora - Remasterizado,0,1924-07-12,0.0697,127.29299999999999,0.5539999999999999,1924
0.993,['Dréan'],0.6920000000000001,153973,0.273,0,3PVLFMxbSZMgzepT2O3zvE,8e-06,5,0.18100000000000002,-14.492,1,Elle s'etait fait couper les cheveux,0,1924,0.0921,71.256,0.953,1924
0.99,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",0.563,168000,0.23,0,3SzSfiYWgjMNdUNi3bCk5B,0.9079999999999999,8,0.348,-12.341,1,Back In Your Own Backyard,2,1924,0.0328,99.411,0.684,1924
0.995,['Bijoylal Mukherjee'],0.301,177348,0.312,0,3T8yr5lt6QxomDUG9CIkrt,0.9159999999999999,4,0.42200000000000004,-14.995,1,Nebe Aye Shyama Nebe Aye,0,1924-12-31,0.0527,68.673,0.715,1924
0.996,['Francisco Canaro'],0.386,169253,0.518,0,3W8SR4j4XfaSrRoJou1EYA,0.882,0,0.31,-10.86,1,Asi me Dejas - Remasterizado,0,1924-07-12,0.0446,117.085,0.726,1924
0.995,['George Olsen'],0.434,182773,0.322,0,3a1oQMnNoqob4NOSmTAsvr,0.883,10,0.128,-15.618,1,Biminy,0,1924-01-01,0.0497,203.56400000000002,0.745,1924
0.861,['Mahalia Jackson'],0.524,161373,0.38299999999999995,0,3dlYc2bWBp3AIPBaYzvqL8,0.0,0,0.24,-11.665999999999999,1,The Holy Babe,0,1924,0.0544,164.574,0.8320000000000001,1924
0.996,['Francisco Canaro'],0.825,153613,0.251,0,3hnWzirtxXGoNp40x0WbAo,0.898,3,0.133,-12.484000000000002,0,Yo Busco a Mi Pebeta - Remasterizado,0,1924-07-12,0.0775,75.416,0.586,1924
0.992,['Maurice Chevalier'],0.723,159440,0.381,0,3k0JUV42pr3lm1MiXtN0sp,2.01e-06,9,0.0687,-11.463,0,Dites moi m'sieur chevalier,0,1924,0.48200000000000004,118.719,0.833,1924
0.996,['Francisco Canaro'],0.674,153240,0.318,0,3k7kqHlT7z3HAe8BVrk0Zd,0.9309999999999999,10,0.153,-16.047,1,China - Remasterizado,0,1924-07-11,0.256,130.672,0.7659999999999999,1924
0.977,['Louis Armstrong & His Hot Seven'],0.583,175200,0.301,0,3lToy7oVouc833ZPrXPGO0,0.515,5,0.18,-10.049,1,Potato Head Blues,0,1924,0.218,181.885,0.9179999999999999,1924
0.983,"['Paul Whiteman & His Orchestra', 'Bing Crosby', 'Bix Beiderbecke']",0.649,184000,0.5870000000000001,0,3pKHJwxKDCnhv6I5Jqhz8s,0.495,10,0.138,-10.376,1,From Monday On (with Bing Crosby & Bix Beiderbecke),2,1924,0.147,110.947,0.659,1924
0.991,['Ignacio Corsini'],0.523,141733,0.18899999999999997,0,3pfh479X2kg7sNFLZmscWE,0.94,8,0.21600000000000005,-20.918000000000006,1,Torcacita - Remasterizado,0,1924-03-29,0.106,123.954,0.8220000000000001,1924
0.0126,['Lionel Hampton Orchestra'],0.387,644027,0.715,0,3sRZN0JyaVNLH33y7n1ioN,0.623,7,0.22699999999999998,-13.2,1,Flying Home,0,1924,0.11800000000000001,129.754,0.436,1924
0.996,['Francisco Canaro'],0.456,172493,0.325,0,3vNSAfq1Kpl8iKkb47oMJQ,0.95,4,0.327,-15.917,0,Muchachita Loca - Remasterizado,0,1924-07-11,0.129,127.493,0.44,1924
0.763,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.654,206693,0.326,0,3weXrCuH0BVpfGaonKxZ3c,0.0,0,0.0366,-11.12,1,Bob White,0,1924,0.0706,79.84,0.675,1924
0.995,['George Olsen'],0.8009999999999999,126307,0.39799999999999996,0,46I2GKZAgZPBEPud1gzMlS,0.895,10,0.0802,-11.753,1,Toodles - My Baby's Baby Blue Eyes,0,1924-01-01,0.0459,106.301,0.878,1924
0.995,['Mlle Davia'],0.382,176240,0.27399999999999997,0,46VoG8v7mJStzIkyJw4hJD,0.0201,5,0.293,-17.137,0,Pour un homme,0,1924,0.062,127.38600000000001,0.354,1924
0.995,['Maurice Chevalier'],0.534,176067,0.166,0,4BI5x2PIP4RtYUtfRD36gZ,0.0,5,0.139,-15.402000000000001,1,C'est pas grand chose,0,1924,0.0719,129.39600000000002,0.727,1924
0.996,['Ignacio Corsini'],0.58,147267,0.11699999999999999,0,4CRqnUrUiDEi1d3jSLKgTH,0.934,5,0.13699999999999998,-25.096,1,Fea - Remasterizado,0,1924-03-29,0.129,130.235,0.7759999999999999,1924
0.951,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.5920000000000001,275667,0.115,0,4Eo9mdYFPtjBeUrHlHcnlx,6.61e-06,5,0.115,-13.934000000000001,1,Little White Lies,0,1924,0.040999999999999995,115.759,0.361,1924
0.995,['Francisco Canaro'],0.456,189547,0.11599999999999999,0,4GCADzGgIy4ywHIWCKkWNM,0.9540000000000001,8,0.146,-17.128,1,Yo Tuve un Cariño - Remasterizado,0,1924-07-11,0.1,132.705,0.44299999999999995,1924
0.995,['Ignacio Corsini'],0.47,175640,0.0838,0,4JcqL56M22aCDB37MSSnH1,0.8340000000000001,8,0.10800000000000001,-25.666,1,El Olivo - Remasterizado,0,1924-03-29,0.0726,116.98899999999999,0.306,1924
0.995,['George Olsen'],0.6709999999999999,164507,0.4920000000000001,0,4L0ek0zTuWb9dYvSy5uUIL,0.898,10,0.156,-13.83,1,Sax-o-phun - A Study In Laugh and Slap Tongue,0,1924-01-01,0.0395,109.993,0.9690000000000001,1924
0.995,['Francisco Canaro'],0.375,169253,0.319,0,4N3kXRigvFadWNy6Tq7ayJ,0.8740000000000001,4,0.172,-15.537,1,En la Vida Hay un Corazón - Remasterizado,0,1924-07-12,0.0441,163.387,0.9079999999999999,1924
0.887,"['Bix Beiderbecke And His Orchestra', 'Bix Beiderbecke']",0.508,186000,0.262,0,4SGCTwZyY0uTOJuMMsYKWl,0.0343,7,0.115,-12.632,1,"I'll Be a Friend ""With Pleasure""",2,1924,0.0405,137.012,0.436,1924
0.996,['Ignacio Corsini'],0.597,156160,0.113,0,4TuFMDzGgPrDEmXwZbGChX,0.904,4,0.115,-24.686,1,Melancolica Casita - Remasterizado,0,1924-03-29,0.16399999999999998,65.457,0.69,1924
0.996,['Francisco Canaro'],0.746,140547,0.231,0,4U6AcKBTdp67QToRpDHHb9,0.956,2,0.145,-15.838,1,China de Mi Amor - Remasterizado,0,1924-07-11,0.0842,115.355,0.736,1924
0.996,['Francisco Canaro'],0.731,181173,0.233,0,4WdaiZK4fMflUP8ruEYH8l,0.9670000000000001,1,0.146,-15.860999999999999,0,Il Picolo Navio - Remasterizado,0,1924-07-11,0.264,124.516,0.385,1924
0.9940000000000001,['George Olsen'],0.619,203480,0.282,0,4YH89e5hyfAel9AAN97rvN,0.451,10,0.0872,-16.012,1,Sally Lou,0,1924-01-01,0.0412,103.758,0.5329999999999999,1924
0.9740000000000001,"['Bix Beiderbecke', 'Bix Beiderbecke And His Orchestra']",0.41600000000000004,173000,0.24,0,4YJ5hX2TZiBMAlwcUyfu8c,0.023,8,0.0789,-14.319,1,I Don't Mind Walking in the Rain (If I'm Walking in the Rain with You),2,1924,0.0656,171.83,0.763,1924
0.9540000000000001,['Lionel Hampton Orchestra'],0.547,362587,0.568,0,4eNQvjOAqygtLY4i28x17x,0.35600000000000004,1,0.19899999999999998,-10.012,1,Stompin' at the Savoy - Mix Two,0,1924,0.0301,135.524,0.495,1924
0.996,['Francisco Canaro'],0.457,136320,0.287,0,4eTrXVeB8bQza6nYQuxiae,0.917,7,0.162,-12.439,1,Un Metejón - Remasterizado,0,1924-07-12,0.193,95.47,0.41200000000000003,1924
0.991,['George Olsen'],0.71,171747,0.311,0,4fsYspmSsMdX5lixH2B8Rs,0.9229999999999999,3,0.201,-13.292,1,Follow the Swallow,0,1924-01-01,0.0374,106.585,0.775,1924
0.995,['Fortugé'],0.535,188067,0.151,0,4g4UXXZXrlGxdrXisWRTYo,0.0,10,0.376,-16.059,0,La chanson du trombone,0,1924,0.0675,81.78699999999998,0.48700000000000004,1924
0.98,['Robert Marino'],0.327,192267,0.271,0,4ltnhOLm5o612B902ti2TV,9.240000000000001e-05,2,0.18600000000000005,-15.228,1,Les larmes de pierrot,0,1924,0.0429,93.289,0.541,1924
0.995,['Francisco Canaro'],0.545,185160,0.439,0,4lwzPjx1blV6uaPLsduFTc,0.941,9,0.185,-16.679000000000002,1,Asaura - Remasterizado,0,1924-07-11,0.0815,121.012,0.8340000000000001,1924
0.992,['Ignacio Corsini'],0.32899999999999996,170253,0.17,0,4mLDZgVosOy0ZharLlerK0,0.401,10,0.14800000000000002,-27.037,0,El Pato Alegre - Remasterizado,0,1924-03-29,0.0627,64.447,0.493,1924
0.995,['Francisco Canaro'],0.499,178733,0.49,0,4srXADiC1aeEWPg8IcDfff,0.934,11,0.147,-16.745,1,El Rocío - Remasterizado,0,1924-07-11,0.12300000000000001,122.22399999999999,0.8,1924
0.996,['George Olsen'],0.753,201253,0.316,0,4vLc0mWLQ8S8T6XR5Us97h,0.861,4,0.092,-13.68,0,Those Panama Mamas - Are Ruining me,0,1924-01-01,0.047,105.50399999999999,0.883,1924
0.99,['Georges Milton'],0.747,183573,0.289,0,4zuSkKlnNPCq7Bflx7JMQG,0.0,9,0.22,-16.035999999999998,1,Le trompette en bois,0,1924,0.107,65.831,0.754,1924
0.996,['George Olsen'],0.677,171413,0.456,0,503XlfLtlqdQhIu9WJK4zo,0.797,10,0.157,-15.780999999999999,1,Sax-o-phun,0,1924-01-01,0.040999999999999995,104.675,0.965,1924
0.995,['Francisco Canaro'],0.33399999999999996,193267,0.311,0,53S2MU9AZtdPhAmAtxYdAf,0.97,6,0.147,-15.860999999999999,1,Reflejos - Remasterizado,0,1924-07-11,0.0748,168.437,0.5720000000000001,1924
0.996,['Francisco Canaro'],0.591,177747,0.5379999999999999,0,58yxwImcolz0UxiBnXiU7o,0.9,4,0.316,-9.451,1,Amigazo - Remasterizado,0,1924-07-12,0.0724,115.426,0.68,1924
0.995,['George Olsen'],0.728,170587,0.32299999999999995,0,5AaoGLPAE3gNEdr7DAWyDe,0.764,0,0.139,-12.072000000000001,1,The Slave of Love,0,1924-01-01,0.0363,104.66799999999999,0.757,1924
0.996,['Francisco Canaro'],0.574,156587,0.524,0,5GHzONOO44agKZ0D1sUIoL,0.9470000000000001,7,0.13,-10.125,1,La Maldita - Remasterizado,0,1924-07-12,0.105,127.60700000000001,0.44,1924
0.8640000000000001,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.54,155427,0.365,0,5H5BWIwlrKkWzx86VfGcuU,2.73e-06,0,0.0847,-10.057,1,At the Codfish Ball,0,1924,0.0537,158.53,0.789,1924
0.9890000000000001,['Ignacio Corsini'],0.546,163293,0.305,0,5HrVPZAMDLW3qs0TNt6Wdv,0.9,8,0.114,-21.329,1,Martín Fierro - Remasterizado,0,1924-03-29,0.0517,83.00399999999998,0.83,1924
0.99,['Ignacio Corsini'],0.461,97493,0.5870000000000001,0,5IO4UbhRB6NKME2WHUgHN1,0.973,0,0.6829999999999999,-18.78,1,Maullidos - Remasterizado,0,1924-03-29,0.49,67.355,0.759,1924
0.996,['Francisco Canaro'],0.262,169307,0.515,0,5ItArcz1C4oLqsP0ynX0X0,0.966,3,0.303,-12.606,0,Entre Rejas - Remasterizado,0,1924-07-12,0.0685,74.955,0.795,1924
0.996,['Francisco Canaro'],0.616,172333,0.325,0,5IuSiHLUKKDzf1nTpdYjN0,0.96,11,0.312,-14.640999999999998,0,Alfredo - Remasterizado,0,1924-07-12,0.0441,118.544,0.688,1924
0.995,['Bijoylal Mukherjee'],0.34600000000000003,173375,0.33899999999999997,0,5JHebWyrUzXXLGNCn1vVR4,1.6e-05,0,0.588,-14.342,1,Omon Kore Ma Tor Haasi,0,1924-12-31,0.039,92.245,0.605,1924
0.996,['Francisco Canaro'],0.535,128667,0.27899999999999997,0,5K6eShQXgL65FitgXDl7sp,0.9490000000000001,6,0.35700000000000004,-16.063,1,Madame Pompadour - Remasterizado,0,1924-07-11,0.0844,149.034,0.622,1924
0.996,['Francisco Canaro'],0.513,171320,0.305,0,5L4O8EOyMaeCeWz9X500Dm,0.897,2,0.16,-15.49,1,Mi Noche Alegre - Remasterizado,0,1924-07-12,0.248,116.572,0.55,1924
0.945,['Lionel Hampton Orchestra'],0.565,322587,0.605,0,5P6rLF53DKfDZElPgZrBF7,0.8759999999999999,10,0.0911,-11.482000000000001,1,Birth of the Blues,0,1924,0.0325,116.59299999999999,0.55,1924
0.996,['Ignacio Corsini'],0.51,139760,0.263,0,5PnoWOpiLKfTxnbTzP4pH9,0.961,2,0.46,-14.126,1,Sombras - Remasterizado,0,1924-03-29,0.0705,125.76100000000001,0.685,1924
0.606,['Teddy Wilson & His All-Stars'],0.778,178693,0.39,0,5R4vvUXYIn9tFoi68GsYwW,0.0303,0,0.136,-12.192,1,Sugar Plum,0,1924,0.0645,93.941,0.802,1924
0.929,"['Paul Whiteman & His Orchestra', 'Bing Crosby', 'Bix Beiderbecke']",0.753,171000,0.47,0,5SAzSfD1eAuuy3H93owYKk,0.00462,1,0.527,-10.059,0,You Took Advantage of Me (with Bing Crosby & Bix Beiderbecke),1,1924,0.11800000000000001,102.994,0.836,1924
0.9940000000000001,['Lionel Hampton Orchestra'],0.484,190627,0.387,0,5ab7VUgTYMtn0WYxfiVw7K,0.917,3,0.831,-12.306,1,I've Got a Feeling I'm Falling,2,1924,0.0315,91.55799999999999,0.46,1924
0.9940000000000001,['George Olsen'],0.69,182067,0.4270000000000001,0,5bBLHhJzqqNqEX184N4pQp,0.845,10,0.248,-13.525,1,He's the Hottest Man In Town,0,1924-01-01,0.0406,105.23100000000001,0.76,1924
0.996,['Francisco Canaro'],0.735,175280,0.325,0,5eHqeM6dI4W30vqE1f7Ocy,0.9109999999999999,9,0.509,-14.517000000000001,1,El Matrero - Remasterizado,0,1924-07-12,0.0549,112.052,0.92,1924
0.919,['Lionel Hampton Orchestra'],0.742,192680,0.805,0,5hGmr6KQWzcCGdTYxf4P4S,0.578,1,0.259,-5.122999999999998,1,Stompin' at the Savoy - Mix One,0,1924,0.036000000000000004,112.84,0.84,1924
0.996,['Maurice Chevalier'],0.47600000000000003,139293,0.149,0,5hKoJAuCgukMBXd0W9ZdVt,0.0,0,0.38799999999999996,-16.185,1,Ca n'est pas la même chose,0,1924,0.0492,86.447,0.6970000000000001,1924
0.732,['Lionel Hampton Orchestra'],0.76,195667,0.354,0,5hoLIJF3clip0VplseKOyG,5.24e-05,9,0.0854,-12.788,0,You're My Ideal,0,1924,0.0711,113.98100000000001,0.775,1924
0.982,['George Olsen'],0.778,176107,0.38,0,5ixjL1GSioVd8lGNkLwYDM,0.431,7,0.0922,-12.082,1,Say Arabella - What's A Fella To Do,1,1924-01-01,0.038,107.463,0.963,1924
0.996,['Francisco Canaro'],0.423,171347,0.441,0,5kSeMwoKtS12E5CM2nKva0,0.914,10,0.7879999999999999,-12.383,0,Llanto de Amor - Remasterizado,0,1924-07-12,0.0447,72.046,0.731,1924
0.8140000000000001,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.52,208240,0.381,0,5kgUhsCxWKTIl9HitccHTw,0.0227,5,0.201,-11.147,1,Button Up Your Overcoat,0,1924,0.0506,184.81400000000002,0.862,1924
0.993,['George Olsen'],0.595,186040,0.40700000000000003,0,5nEG47pZrOxPo2HQLxnOFn,0.256,3,0.0874,-11.626,1,Beale Street Blues,0,1924-01-01,0.0654,200.905,0.9209999999999999,1924
0.996,['Francisco Canaro'],0.653,169333,0.21100000000000002,0,5oK7hYOkBEkXz9d9lumSGd,0.862,0,0.223,-16.294,0,Cascabelito - Remasterizado,0,1924-07-11,0.066,123.96,0.5489999999999999,1924
0.0231,['Lionel Hampton Orchestra'],0.47700000000000004,375307,0.446,0,5pxZkT5e2TDtFBwFRtSB5D,0.0391,7,0.424,-15.050999999999998,1,Mr. J,0,1924,0.0402,83.291,0.401,1924
0.996,['Francisco Canaro'],0.0,170253,0.315,0,5tQsQaMquCXBREb1FNymi7,0.956,8,0.375,-15.969000000000001,0,Oh Mujer Mujer - Remasterizado,0,1924-07-12,0.0,0.0,0.0,1924
0.765,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",0.731,240693,0.386,0,5tqBa2U9oKGIogbeXMsRUp,0.126,0,0.27399999999999997,-11.017999999999999,1,"Tell Me, Tell Me, Baby",0,1924,0.0331,126.444,0.7190000000000001,1924
0.8959999999999999,"['Jones-Smith, Incorporated']",0.767,186667,0.23600000000000002,0,5v4GREJgz2A4IIsDAh6Xv1,0.0677,7,0.0967,-13.798,1,"Oh, Lady Be Good! (78rpm Version)",0,1924,0.0698,93.56700000000001,0.728,1924
0.995,['Francisco Canaro'],0.484,165880,0.35700000000000004,0,5xEaN9KWzxI7yodq5IChQB,0.943,7,0.23199999999999998,-14.954,1,Yo Tartamudeo - Remasterizado,0,1924-07-11,0.223,174.226,0.616,1924
0.995,['George Olsen'],0.402,176373,0.244,0,61tPk9oU7n4Z0nqcIf7vQg,0.809,0,0.0775,-16.48,1,Why Couldn't It Be Poor Little Me,0,1924-01-01,0.0503,210.421,0.743,1924
0.993,['Georgius'],0.594,211040,0.32899999999999996,0,62iSxXOvjCAAZO0uaQE00r,0.0,8,0.11599999999999999,-15.134,1,Par politesse,0,1924,0.263,80.329,0.755,1924
0.996,['George Olsen'],0.618,184840,0.278,0,633pI004Sj1MzvGt0xazcy,0.866,0,0.16699999999999998,-14.328,0,Everybody Loves My Baby - But My Baby Don't Love Nobody But Me,0,1924-01-01,0.0628,176.77599999999995,0.648,1924
0.996,['Francisco Canaro'],0.39399999999999996,152387,0.375,0,693026zJdM7qLpwGAcAloy,0.9009999999999999,9,0.7709999999999999,-16.496,1,Para Usted Mi Nenita - Remasterizado,0,1924-07-12,0.0437,83.214,0.6920000000000001,1924
0.995,['George Olsen'],0.426,185267,0.223,0,6BqGRSPdHkvRJ5XcRGfflf,0.9129999999999999,5,0.12300000000000001,-16.407,1,Put Away a Little Ray of Golden Sunshine,0,1924-01-01,0.0426,208.925,0.6729999999999999,1924
0.995,['Francisco Canaro'],0.38,169173,0.45899999999999996,0,6CTMrZvUsc3k3xm8oKXXQH,0.9109999999999999,10,0.162,-19.284000000000002,1,Evocación - Remasterizado,0,1924-07-11,0.33799999999999997,124.50200000000001,0.568,1924
0.996,['Ignacio Corsini'],0.313,172107,0.0773,0,6HX0QJiKsDUAb9QzH4EVs0,0.9590000000000001,10,0.141,-27.583000000000002,0,Oh Mujer Mujer - Remasterizado,0,1924-03-29,0.052000000000000005,201.03099999999998,0.585,1924
0.966,['Count Basie'],0.524,140840,0.26899999999999996,0,6OlnIrsPk9qv1hFLBtrXRb,0.825,8,0.12300000000000001,-14.617,1,Moten Swing,0,1924,0.11,183.752,0.563,1924
0.996,['Francisco Canaro'],0.4320000000000001,156267,0.264,0,6Po2YeMVr5Ee23OZoY9RgZ,0.925,4,0.38,-14.616,1,Todo Corazón - Remasterizado,0,1924-07-12,0.0585,118.359,0.5870000000000001,1924
0.996,['Francisco Canaro'],0.742,173360,0.21,0,6SJEjLR19BlLNBxIJVX5zX,0.938,11,0.32799999999999996,-17.135,0,Talan Talan - Remasterizado,0,1924-07-11,0.0801,117.43299999999999,0.479,1924
0.996,['Francisco Canaro'],0.406,175733,0.45,0,6U7X6rtxqIxdh2F9ScqIOI,0.97,8,0.364,-14.074000000000002,1,La Diana - Remasterizado,0,1924-07-12,0.25,72.514,0.705,1924
0.996,['Ignacio Corsini'],0.0,129027,0.0829,0,6VweawuAyN9Ad9ikn9f5W3,0.893,6,0.12300000000000001,-24.272,1,Shangai Bay - Remasterizado,0,1924-03-29,0.0,0.0,0.0,1924
0.991,['Mistinguett'],0.64,167973,0.298,0,6a58gXSgqbIsXUhVZ6ZJqe,0.0,9,0.373,-13.806,1,La belote,0,1924,0.133,75.743,0.846,1924
0.9690000000000001,['Tommy Dorsey'],0.6779999999999999,194320,0.175,0,3XDharvL8vEyxdQwOQKmww,0.00105,3,0.177,-13.020999999999999,1,"On the Sunny Side of the Street (From ""Is Everybody Happy?"")",36,1925,0.0301,112.941,0.58,1925
